Customer ID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Is_Anomaly
13495,8,10,5374.26,1,0.619740915359305,-0.7574355097692123,False
13496,11,2,653.33,1,-0.009735771644544531,-0.9418395822963468,False
13497,283,6,1320.33,0,-0.22585221018815207,0.31605791323406823,False
13498,730,1,327.38,0,-1.2768245751602887,2.2127330127221034,False
13499,18,5,1159.11,1,0.15737309013067552,-0.8676156167840458,False
13500,23,4,1466.3,1,0.110260175205096,-0.8484144604326427,False
13501,288,3,2885.11,0,-0.32232551456952224,0.3451897473872035,False
13502,17,5,780.5,1,0.14246292766611357,-0.8812445825039391,False
13503,71,6,1905.39,1,0.15376985157674689,-0.6052272816967726,False
13504,64,1,295.93,1,-0.16610345393570541,-0.7269984748850038,False
13505,73,4,4393.63,1,0.15496209695892682,-0.5565144652318996,False
13506,316,5,1639.2,0,-0.319208524374471,0.45910351284117257,False
13507,3,4,2479.16,1,0.1880113954363743,-0.9120167128257142,False
13508,244,2,287.05,1,-0.414843247635312,0.07744124045478175,False
13509,9,8,1114.72,1,0.3271061440384289,-0.8773896475774956,False
13510,1,11,4558.29,1,0.6479131181258722,-0.7978470846385969,False
13511,677,1,282.76,0,-1.1902782405418892,1.9777652017366212,False
13512,261,4,713.39,1,-0.3201275770144958,0.18351934476765286,False
13513,127,3,824.59,1,-0.14371861457550117,-0.41543806166881003,False
13514,74,4,815.9000000000001,1,-0.0033826398958768916,-0.6391905118814072,False
13515,73,6,1265.82,1,0.1224223519962743,-0.6119699362095219,False
13516,21,4,1685.26,1,0.12318844307072142,-0.8519102715858105,False
13517,60,3,2128.42,1,0.025256096450092833,-0.6793620410102413,False
13518,86,1,659.4399999999999,1,-0.1869207111497317,-0.6210669755412154,False
13519,78,2,343.21,1,-0.13519422117526025,-0.6537267683649669,False
13520,59,11,6909.4,1,0.6540228409746831,-0.4846705111364403,False
13521,1,3,1093.65,1,0.07846097230521375,-0.9649091998313357,False
13522,30,1,125.80000000000001,1,-0.11677994710069085,-0.8811770699649452,False
13523,33,6,5101.52,1,0.35718691418498827,-0.6951160066122781,False
13524,41,5,680.1800000000001,1,0.09799412622590313,-0.7777778841836146,False
13525,15,2,628.78,1,-0.01749012765118987,-0.9247857300089837,False
13526,738,2,1182.0,0,-1.2005416379118425,2.2791797748915354,True
13527,34,12,4683.74,1,0.6505190188726004,-0.6388281947685122,False
13529,79,2,307.76,1,-0.13841645471614192,-0.6501768285684457,False
13530,634,1,402.97999999999996,0,-1.1132114539549527,1.7909385346542435,False
13531,205,6,1738.52,1,-0.07729319930570584,-0.01796574603591775,False
13532,34,1,210.31,1,-0.11975837906648777,-0.861468485109348,False
13533,183,3,270.79,1,-0.2614802372251302,-0.18179837237987176,False
13534,2,35,7720.9,1,2.0379282979448283,-0.46827203068190654,True
13535,403,1,89.5,0,-0.7412114664241893,0.7639367546036676,False
13536,1,7,3448.29,1,0.39043950302868025,-0.8662296627570333,False
13537,426,2,717.85,0,-0.6998845403029202,0.8910685912098604,False
13538,43,12,3112.73,1,0.5666934460512408,-0.6373538785962111,False
13539,86,7,1569.3600000000001,1,0.1662234660828544,-0.5368732245163402,False
13540,467,3,632.39,0,-0.7198732883845353,1.0802564154651801,False
13541,427,2,785.25,0,-0.6986027963304948,0.8971221000935158,False
13542,377,17,4006.17,0,0.3091807293619304,0.909993790967944,True
13543,634,2,1439.6100000000001,0,-1.0155994483364477,1.8265128802156103,False
13544,40,6,829.0,1,0.1583972299556761,-0.768227422953408,False
13545,391,2,374.64,0,-0.6564706854967847,0.7282640304535718,False
13546,12,5,1092.14,1,0.16445926346010192,-0.8957229674406529,False
13547,408,1,175.53,0,-0.7457931523619135,0.7880952009782103,False
13548,96,3,908.99,1,-0.08825825556777712,-0.5501823160936067,False
13549,26,8,1005.8,1,0.2939494554928822,-0.8050223223211199,False
13550,383,1,349.51,0,-0.6964288360897813,0.6820086685961182,False
13551,319,2,244.2,0,-0.5419560254565676,0.40736282023552745,False
13552,66,22,6978.92,1,1.219756761728957,-0.3383399253463461,False
13553,675,1,517.8,0,-1.1766458019576058,1.9746608090659146,False
13554,380,7,1638.28,0,-0.3216847168891334,0.7621857803602008,False
13555,74,13,8999.19,1,0.824923468602561,-0.34692652122734835,False
13556,429,2,200.82,0,-0.7275356209466141,0.8917216604515938,False
13557,28,13,3032.26,1,0.6404329915081417,-0.6951648466994472,False
13558,6,4,605.06,1,0.10093189705827652,-0.9443973674641686,False
13559,513,2,990.0,0,-0.8332407375243086,1.281612224942776,False
13560,7,1,174.37,1,-0.07624718409651904,-0.9814906021992035,False
13561,216,11,1820.72,1,0.1690195076233247,0.08428041462754672,False
13562,82,8,4838.18,1,0.3682661613733126,-0.46461447884057555,False
13563,84,2,777.53,1,-0.12619350933683746,-0.6166774040558678,False
13564,144,37,17249.55,1,2.322522529139593,0.41098172714484243,True
13565,19,3,414.8,1,0.01867625633145158,-0.9020022177700922,False
13566,41,5,1708.1200000000001,1,0.14300937800061125,-0.7527558248017107,False
13567,428,4,1083.69,0,-0.5827710076214417,0.9294810813959614,False
13568,173,1,192.85,1,-0.3526275972207104,-0.24850571057280738,False
13569,17,4,893.78,1,0.09520744885681393,-0.8888278815997093,False
13570,243,1,239.49,1,-0.46747236792645247,0.06152992109468693,False
13571,13,26,4546.54,1,1.4106038151203433,-0.5900674412490253,False
13572,206,1,1384.25,1,-0.35555812562259015,-0.07388027864885505,False
13573,50,6,916.47,1,0.1455295172163421,-0.7219696153679656,False
13574,411,1,421.25,0,-0.7400421051662797,0.807315089094146,False
13575,23,5,732.0699999999999,1,0.1303231908458206,-0.8559462923495711,False
13576,10,28,11551.74,1,1.8268153713984603,-0.4121043210843108,False
13577,25,11,3489.28,1,0.5610237238089938,-0.7179601854336455,False
13578,409,1,147.66,0,-0.7486834447306914,0.7918296527210658,False
13579,15,5,1539.04,1,0.1790203271470055,-0.8716059667437774,False
13580,406,1,107.75,0,-0.7454217198114619,0.7776195803933957,False
13581,309,2,280.53000000000003,0,-0.5236668988509487,0.3641185454939084,False
13582,390,2,241.68,0,-0.6606234140659276,0.7206146636277431,False
13583,156,2,1445.031,1,-0.21718934908270232,-0.2827030842850239,False
13584,307,3,392.45,0,-0.46320989189714146,0.3683579271759733,False
13585,531,3,684.54,0,-0.8244578625215269,1.363949000680593,False
13586,541,1,131.53,0,-0.969805698296452,1.3739347697117446,False
13587,64,4,1673.5,1,0.05087130549781767,-0.6624434771024548,False
13588,16,9,2478.95,1,0.4273755926858957,-0.8029508483610684,False
13589,15,6,1120.74,1,0.21291845815748273,-0.8714474478420541,False
13590,11,18,6349.59,1,1.075172464056493,-0.6377294574608772,False
13591,65,7,2093.94,1,0.22426188686479326,-0.6167740237842492,False
13592,36,4,247.95999999999998,1,0.035199355736056995,-0.8207040233191253,False
13593,108,14,5523.6900000000005,1,0.6681677889567221,-0.2711488979795786,False
13594,53,2,533.32,1,-0.08512354459890227,-0.7594206651673266,False
13595,517,3,818.22,0,-0.7952263433223036,1.3054229672786732,False
13596,6,2,697.04,1,0.0005274509249389038,-0.9628399046712317,False
13597,400,2,396.71,0,-0.6705325587858254,0.7685170130462122,False
13598,47,5,789.59,1,0.09276647312656658,-0.7486374613630989,False
13599,1,33,10167.630000000001,1,2.042312201508063,-0.4338082336573863,True
13600,312,2,518.42,0,-0.5182587407552584,0.383147836177153,False
13601,45,4,1185.14,1,0.06121171542905145,-0.7581754830470735,False
13602,65,4,1025.17,1,0.020810007899030775,-0.6738122288190388,False
13603,26,1,164.34,1,-0.10841294505212853,-0.8978903784357891,False
13604,659,1,717.62,0,-1.1411782642226898,1.9089190284107211,False
13605,387,2,522.67,0,-0.6433089289714895,0.7142159215874955,False
13606,29,3,280.53999999999996,1,-0.0039013925675862714,-0.8611417497441081,False
13607,40,2,1078.31,1,-0.03954987397366708,-0.8035217512339007,False
13608,541,1,236.2,0,-0.9652220198684712,1.3764826411395552,False
13609,593,1,167.35,0,-1.05506758260162,1.6042755098155752,False
13610,12,14,2175.88,1,0.6818639275774195,-0.7762758354405978,False
13611,89,10,3319.53,1,0.39450556504928297,-0.4500098325821179,False
13612,633,1,818.29,0,-1.0933545009371166,1.796635126247502,False
13613,453,5,1039.8500000000001,0,-0.5742200667051864,1.0490762292295865,False
13614,24,6,2359.19,1,0.252123946731702,-0.8015854096713056,False
13615,319,8,6272.53,0,0.035332085114718956,0.6161486281517884,False
13616,568,2,288.1,0,-0.9558180952530606,1.5072340103521253,False
13617,40,8,1278.75,1,0.2825249598837027,-0.7365981236503482,False
13618,174,1,177.34,1,-0.3549766240370871,-0.24447039238447815,False
13619,545,2,231.69,0,-0.9198825861073912,1.404365060686974,False
13620,528,1,112.34,0,-0.9489384353859228,1.3161004448743447,False
13621,117,1,213.85,1,-0.25819819838333163,-0.49511478838508205,False
13622,696,1,658.95,0,-1.2055307667362989,2.0707667716627287,False
13623,31,10,2566.49,1,0.45837806237247397,-0.7242862733562562,False
13624,388,1,462.08,0,-0.6998482900080291,0.706813150202285,False
13625,597,1,301.26,0,-1.055882704026266,1.6251865867752504,False
13626,253,2,707.04,1,-0.4114795231402486,0.1273803699716076,False
13627,59,7,2245.9,1,0.24093537956211747,-0.6395521923285928,False
13628,676,1,310.14,0,-1.1874094061116773,1.9740188224405064,False
13629,23,19,13370.86,1,1.4148242886661682,-0.40352299047840495,False
13630,5,7,2031.78,1,0.3217288364783041,-0.8830588248257951,False
13631,100,11,3070.42,1,0.41744482459951704,-0.3971914205527865,False
13632,25,8,3648.15,1,0.4113323013763973,-0.7451152445848226,False
13634,33,16,5073.47,1,0.8781205954022023,-0.5923912514444495,False
13635,68,4,2999.16,1,0.10224495608565122,-0.6125228866805307,False
13636,37,5,949.12,1,0.11645073857165467,-0.7888828084281507,False
13637,52,3,810.5,1,-0.019099336799045807,-0.746745671822151,False
13638,16,1,122.64,1,-0.0935408856838781,-0.9430340551790524,False
13639,74,2,1346.27,1,-0.08458923768639852,-0.646961783632867,False
13640,611,1,405.0,0,-1.0747171951145575,1.689491884860373,False
13641,641,5,1016.47,0,-0.8891695830771351,1.8781251257821572,False
13642,216,4,514.72,1,-0.25368589451654855,-0.019895448815633574,False
13643,31,10,2156.77,1,0.44043572239432993,-0.7342596552364765,False
13644,16,4,2624.26,1,0.17265794690309813,-0.8511174936396408,False
13645,120,1,252.1,1,-0.26153261754341767,-0.48094512368682024,False
13646,400,2,326.25,0,-0.6736181227682038,0.7668018795714482,False
13647,10,8,3071.68,1,0.41113495412698686,-0.8253405722933981,False
13648,400,8,1764.02,0,-0.297358490694596,0.8638445264897977,False
13649,257,6,1678.88,1,-0.16673544037723528,0.2100513119574817,False
13650,17,10,3288.0,1,0.5133516632600514,-0.7685033809780093,False
13651,35,3,226.85,1,-0.016271473789629298,-0.8359714982226844,False
13652,46,5,2570.85,1,0.17244071427567742,-0.7096909894142635,False
13653,488,1,152.2,0,-0.8804002028434023,1.14055624434317,False
13654,43,11,6308.0,1,0.6544035837342781,-0.5699155453064001,False
13655,114,6,2280.51,1,0.09839485129454005,-0.406343075366742,False
13656,165,4,1078.85,1,-0.14382099035454493,-0.231219376998829,False
13657,11,2,382.14,1,-0.021611645848080837,-0.9484408744766089,False
13658,10,9,6025.5,1,0.5927039908464828,-0.7430980923794501,False
13659,206,12,4894.88,1,0.3725566126197366,0.125323586635171,False
13660,400,1,314.59,0,-0.7263449379947378,0.7561772978140684,False
13661,603,1,325.24,0,-1.0648514830270301,1.6522474771979645,False
13662,86,11,2250.11,1,0.4048994890790546,-0.4789394264723072,False
13663,179,5,2047.51,1,-0.0725629505818417,-0.1355194888015553,False
13665,386,3,1711.6599999999999,0,-0.5373550008370839,0.7490861441921742,False
13666,60,5,127.89999999999999,1,0.0420823097856977,-0.7073770803278187,False
13667,149,1,305.02,1,-0.3076398640008919,-0.3516839568398256,False
13668,3,35,13089.94,1,2.271377930528324,-0.33316629024633426,True
13669,51,3,413.55,1,-0.0348126392499378,-0.7608210688211698,False
13670,75,1,349.7,1,-0.18211676472104218,-0.6771481290985436,False
13671,395,1,194.95,0,-0.7232350914758006,0.7312007186537348,False
13672,301,3,419.92,0,-0.45198802934694005,0.3425494298454619,False
13673,19,2,396.92,1,-0.03432294333973758,-0.912778206428026,False
13674,433,1,240.68,0,-0.7846855566966894,0.900002622770185,False
13675,151,2,486.82000000000005,1,-0.2508019617500685,-0.3280921129637559,False
13676,539,2,243.9,0,-0.9093289850725331,1.3781851052692513,False
13677,405,2,556.1899999999999,0,-0.6718977435242068,0.7944633753123448,False
13678,152,1,232.6,1,-0.3158207118571148,-0.34020821524193484,False
13679,494,3,281.26,0,-0.7803349410703593,1.1908564957387295,False
13680,1,12,11435.67,1,1.001301561866375,-0.6200975213263348,False
13681,18,4,827.83,1,0.09064956811947279,-0.8860203711387019,False
13682,187,1,59.5,1,-0.3818446651551851,-0.1899716443288967,False
13683,458,1,258.6,0,-0.8256462435589663,1.0107603744796574,False
13684,286,4,596.98,0,-0.36697080446367136,0.2910072429479592,False
13685,3,7,3119.44,1,0.37269896400177815,-0.8654087879868038,False
13686,183,3,409.04,1,-0.255426033129703,-0.17843309842463287,False
13687,438,1,11880.84,0,-0.28329211666625576,1.2054110710575225,True
13688,635,1,375.5,0,-1.1160846675563005,1.7946824797558154,False
13689,63,2,1259.5,1,-0.07002105337591955,-0.6976154136184078,False
13690,59,1,172.25,1,-0.16317052593065995,-0.7520733955048612,False
13691,396,1,212.78,0,-0.7241241026354571,0.7360475973025896,False
13692,25,5,3114.4,1,0.23130986382210275,-0.7891300219774284,False
13693,374,9,2011.82,0,-0.19087544904464052,0.7654828094309108,False
13694,4,143,196482.81,2,15.940145759739085,5.252187309458343,True
13695,31,16,2770.73,1,0.780619304733009,-0.6572701463800823,False
13696,422,3,2020.4,0,-0.5839481733069688,0.9154644998515022,False
13697,39,1,151.29999999999998,1,-0.13069161481976893,-0.8408405944994913,False
13698,597,2,465.53000000000003,0,-0.9964728357291849,1.6395259928241963,False
13699,155,2,764.15,1,-0.24533647593155983,-0.3036899141909859,False
13700,26,13,2613.46,1,0.6254326575372419,-0.714184976967936,False
13701,447,1,161.0,0,-0.8115523234825088,0.9598431212251457,False
13702,446,1,135.18,0,-0.8110132080966133,0.9548017504323317,False
13703,318,2,425.56,0,-0.5323441433112464,0.4073646136962136,False
13704,5,9,2308.06,1,0.4382600182368279,-0.8556521227959019,False
13705,8,7,2035.33,1,0.3168748449340494,-0.8697338256338392,False
13706,303,2,631.17,0,-0.4982928689407531,0.346176634666938,False
13707,267,5,3365.86,1,-0.16177407675229413,0.28490354999865236,False
13708,271,1,296.88,0,-0.511714048060957,0.18648703467584177,False
13709,4,18,7591.75,1,1.1412574978509507,-0.6383828988629487,False
13710,32,3,509.52,1,0.0011165813798924443,-0.842329345794615,False
13711,219,9,1792.26,1,0.05833133565428922,0.07614471879898506,False
13712,247,2,766.42,1,-0.398860267080571,0.10234862411966168,False
13713,408,3,743.26,0,-0.6164988763277133,0.8225963630027102,False
13714,465,1,161.35,0,-0.8415937091010152,1.0392831526201918,False
13715,281,17,8483.29,1,0.6655439439495778,0.5953408725345353,True
13716,269,1,138.28,0,-0.5153197787361596,0.17380067860737583,False
13717,32,8,1763.3,1,0.3171027726084129,-0.7601061280890257,False
13718,246,2,306.55,1,-0.41732894401019194,0.08674163191439614,False
13719,15,11,2815.25,1,0.5482049703334,-0.7784960045285628,False
13720,117,4,799.9,1,-0.07588545432494426,-0.4498269272466606,False
13721,36,2,741.54,1,-0.0476183391153743,-0.8293708352428327,False
13722,132,10,5635.41,1,0.42411976650480643,-0.20388375224579927,False
13723,217,6,1209.2,1,-0.12051083644074692,0.022103916553595334,False
13724,637,1,213.01,0,-1.1265400174814646,1.7995528805672278,False
13725,50,8,1980.56,1,0.2965602471008586,-0.6753860853114776,False
13726,39,2,1079.6599999999999,1,-0.03782093779013848,-0.8079017513694717,False
13727,29,8,1080.05,1,0.29219153794173214,-0.7899763475874977,False
13728,37,16,2855.17,1,0.7742981726010302,-0.6287375419368709,False
13729,436,3,724.73,0,-0.664065223188618,0.9457054360870712,False
13730,136,2,752.6,1,-0.21411574010708462,-0.38781543713670813,False
13731,219,2,610.59,1,-0.35892944301227875,-0.02500471056929578,False
13732,28,1,491.86,1,-0.09740991849410821,-0.8810921809458478,False
13733,411,2,487.03000000000003,0,-0.6849452825209786,0.8192570569380178,False
13734,509,4,6701.640000000001,0,-0.4720065700189713,1.4236747164194536,True
13735,25,13,9813.22,1,0.9423922866868739,-0.5433416737246217,False
13736,5,7,2766.21,1,0.35389078305193566,-0.8651813698460767,False
13737,200,1,339.59999999999997,1,-0.391286232654952,-0.1257862625102212,False
13738,396,1,440.93,0,-0.7141330236888264,0.7416012121516872,False
13739,18,2,292.2,1,-0.03723899398009296,-0.9197401567150052,False
13740,241,5,1597.77,1,-0.19578651198657965,0.12713039389986594,False
13741,72,3,668.4300000000001,1,-0.05871717269573448,-0.6619466967709787,False
13742,17,12,3131.02,1,0.6109096481550325,-0.7516430702236806,False
13743,3,7,1341.6,1,0.29484430787870963,-0.9086848722441769,False
13744,95,2,1156.36,1,-0.1279718864277109,-0.5589144654890101,False
13745,162,2,777.36,1,-0.2564467090368572,-0.27247832475862005,False
13746,414,1,176.69,0,-0.7557612582158972,0.8146006082062875,False
13747,374,2,249.39999999999998,0,-0.6335682640831385,0.6501967952560841,False
13748,96,9,2268.35,1,0.2845676684181456,-0.4550483211161633,False
13750,54,11,3602.1800000000003,1,0.5175431041988521,-0.5872389886999584,False
13751,288,1,296.25,0,-0.540128532183402,0.26149034920247294,False
13752,124,7,1590.73,1,0.10370623477325233,-0.36866429019048386,False
13753,288,4,2094.57,0,-0.30472841019544145,0.3362872205232987,False
13754,152,3,447.05,1,-0.20199717161193814,-0.31430657569777337,False
13755,4,9,2161.35,1,0.43350515363649433,-0.8636361913713475,False
